2010-01-03T22:00:00,True,1.61115,1.62418,1.60580,1.60844,31214
2010-01-04T22:00:00,True,1.60840,1.61536,1.59660,1.59916,28810
2010-01-05T22:00:00,True,1.59920,1.60642,1.59382,1.60186,30470
2010-01-06T22:00:00,True,1.60182,1.60591,1.58972,1.59316,26544
2010-01-07T22:00:00,True,1.59324,1.61108,1.59163,1.60232,28310
2010-01-08T22:00:00,True,1.60117,1.60218,1.60117,1.60218,3
2010-01-09T22:00:00,True,1.60239,1.60792,1.60239,1.60700,473
2010-01-10T22:00:00,True,1.60693,1.61940,1.60482,1.61150,24143
2010-01-11T22:00:00,True,1.61154,1.61950,1.60628,1.61642,28040
2010-01-12T22:00:00,True,1.61626,1.63076,1.61367,1.62806,30212
2010-01-13T22:00:00,True,1.62818,1.63472,1.62504,1.63356,26486
2010-01-14T22:00:00,True,1.63352,1.63563,1.62110,1.62639,33489
2010-01-15T22:00:00,True,1.62629,1.62641,1.62629,1.62641,3
2010-01-16T22:00:00,True,1.62641,1.62649,1.62364,1.62602,924
2010-01-17T22:00:00,True,1.62614,1.63794,1.62505,1.63422,20665
2010-01-18T22:00:00,True,1.63418,1.64582,1.63124,1.63612,30297
2010-01-19T22:00:00,True,1.63616,1.63720,1.62444,1.62914,33266
2010-01-20T22:00:00,True,1.62902,1.63115,1.61262,1.61956,35739
2010-01-21T22:00:00,True,1.61966,1.62841,1.60780,1.61133,33676
2010-01-22T22:00:00,True,1.61048,1.61048,1.61048,1.61048,1
2010-01-23T22:00:00,True,1.61048,1.61193,1.60905,1.61033,785
2010-01-24T22:00:00,True,1.61057,1.62598,1.60903,1.62438,23594
2010-01-25T22:00:00,True,1.62442,1.62680,1.60941,1.61430,31982
2010-01-26T22:00:00,True,1.61434,1.62444,1.61076,1.61694,31906
2010-01-27T22:00:00,True,1.61704,1.62764,1.61132,1.61374,30124
2010-01-28T22:00:00,True,1.61378,1.61798,1.59803,1.59868,31552
2010-01-29T22:00:00,True,1.59863,1.59863,1.59848,1.59862,4
2010-01-30T22:00:00,True,1.59907,1.59907,1.59430,1.59460,1038
2010-01-31T22:00:00,True,1.59472,1.59792,1.58514,1.59576,27459
2010-02-01T22:00:00,True,1.59580,1.59958,1.59038,1.59740,22547
2010-02-02T22:00:00,True,1.59746,1.60702,1.58774,1.58938,21986
2010-02-03T22:00:00,True,1.58934,1.59194,1.57314,1.57544,29340
2010-02-04T22:00:00,True,1.57558,1.57762,1.55586,1.56409,36265
